"Timestamp","Temperature_Celsius","Relative_Humidity"
"2021-04-26 02:30:43","21.9","37"
"2021-04-26 03:00:48","21.9","35"
"2021-04-26 03:30:52","21.8","33"
"2021-04-26 04:00:55","21.7","32"
"2021-04-26 04:30:58","21.7","32"
"2021-04-26 05:01:03","21.7","31"
"2021-04-26 05:31:07","21.7","30"
"2021-04-26 06:01:10","21.7","30"
"2021-04-26 06:31:13","21.6","29"
"2021-04-26 07:01:17","21.6","29"
"2021-04-26 07:31:20","21.7","29"
"2021-04-26 08:01:24","21.8","28"
"2021-04-26 08:31:27","21.8","28"
"2021-04-26 09:01:31","21.9","28"
"2021-04-26 09:31:34","22.0","29"
"2021-04-26 10:01:39","22.0","28"
"2021-04-26 10:31:41","22.1","27"
"2021-04-26 11:01:46","22.1","26"
"2021-04-26 11:31:50","22.1","26"
"2021-04-26 12:01:54","22.1","25"
"2021-04-26 12:31:57","22.1","25"
"2021-04-26 13:02:04","22.2","25"
"2021-04-26 13:30:08","22.2","25"
"2021-04-26 14:00:12","22.2","25"
"2021-04-26 14:30:15","22.2","24"
"2021-04-26 15:00:19","22.2","25"
"2021-04-26 15:30:22","22.2","25"
"2021-04-26 16:00:26","22.2","26"
"2021-04-26 16:30:30","22.2","26"
"2021-04-26 17:00:42","22.3","26"
"2021-04-26 17:30:45","22.3","26"
"2021-04-26 18:00:50","22.3","26"
"2021-04-26 18:30:55","22.2","27"
"2021-04-26 19:00:59","22.2","27"
"2021-04-26 19:31:02","22.1","27"
"2021-04-26 20:01:06","22.1","28"
"2021-04-26 20:31:11","22.1","28"
"2021-04-26 21:01:14","22.2","28"
"2021-04-26 21:31:18","22.2","29"
"2021-04-26 22:01:22","22.2","29"
"2021-04-26 22:31:28","22.2","29"
"2021-04-26 23:01:31","22.4","29"
"2021-04-26 23:31:36","22.4","28"
"2021-04-27 00:01:41","22.3","28"
"2021-04-27 00:31:43","22.2","28"
"2021-04-27 01:01:49","22.1","28"
"2021-04-27 01:31:52","22.0","27"
"2021-04-27 02:01:57","21.9","28"
"2021-04-27 02:31:59","21.9","28"
"2021-04-27 03:02:04","21.8","28"
"2021-04-27 03:30:07","21.7","28"
"2021-04-27 04:00:11","21.8","29"
"2021-04-27 04:30:15","21.7","29"
"2021-04-27 05:00:18","21.6","29"
"2021-04-27 05:30:21","21.7","29"
"2021-04-27 06:00:24","21.6","29"
"2021-04-27 06:30:29","21.5","29"
"2021-04-27 07:00:31","21.6","30"
"2021-04-27 07:30:35","21.6","31"
"2021-04-27 08:00:39","21.7","31"
"2021-04-27 08:30:41","21.8","30"
"2021-04-27 09:00:46","22.0","30"
"2021-04-27 09:30:55","22.3","32"
"2021-04-27 10:01:27","22.5","32"
"2021-04-27 10:31:32","22.7","32"
"2021-04-27 11:01:36","22.9","32"
"2021-04-27 11:31:41","23.0","32"
"2021-04-27 12:01:45","22.9","33"
"2021-04-27 12:31:48","22.8","33"
"2021-04-27 13:01:52","22.7","34"
"2021-04-27 13:31:58","22.9","35"
"2021-04-27 14:02:00","23.0","35"
"2021-04-27 14:32:04","23.2","35"
"2021-04-27 15:00:08","23.2","36"
"2021-04-27 15:30:13","23.3","36"
"2021-04-27 16:00:18","23.3","37"
"2021-04-27 16:30:27","23.3","36"
"2021-04-27 17:00:30","23.3","37"
"2021-04-27 17:30:34","23.3","37"
"2021-04-27 18:00:37","23.3","36"
"2021-04-27 18:30:42","23.2","37"
"2021-04-27 19:00:47","23.3","37"
"2021-04-27 19:30:52","23.3","38"
"2021-04-27 20:00:54","23.4","41"
"2021-04-27 20:30:59","23.3","47"
"2021-04-27 21:01:03","23.1","49"
"2021-04-27 21:31:08","23.1","49"
"2021-04-27 22:01:11","23.0","51"
"2021-04-27 22:31:15","23.0","53"
"2021-04-27 23:01:19","22.9","50"
"2021-04-27 23:31:23","22.8","51"
"2021-04-28 00:01:34","22.7","51"
"2021-04-28 00:31:39","22.4","51"
"2021-04-28 01:01:42","22.2","51"
"2021-04-28 01:31:48","22.1","51"
"2021-04-28 02:01:55","22.0","51"
"2021-04-28 02:31:59","21.9","50"
"2021-04-28 03:02:02","21.9","50"
"2021-04-28 03:30:07","21.9","49"
"2021-04-28 04:00:09","21.9","48"
"2021-04-28 04:30:14","21.9","48"
"2021-04-28 05:00:16","21.9","47"
"2021-04-28 05:30:21","21.9","46"
"2021-04-28 06:00:24","21.9","46"
"2021-04-28 06:30:28","22.0","46"
"2021-04-28 07:00:32","21.9","46"
"2021-04-28 07:30:36","22.0","46"
"2021-04-28 08:00:40","22.3","47"
"2021-04-28 08:30:46","22.4","47"
"2021-04-28 09:00:50","22.6","46"
"2021-04-28 09:30:53","22.7","45"
"2021-04-28 10:00:59","22.8","45"
"2021-04-28 10:31:01","22.9","45"
"2021-04-28 11:01:06","23.0","46"
"2021-04-28 11:31:11","23.0","45"
"2021-04-28 12:01:14","23.0","46"
"2021-04-28 12:31:18","23.1","46"
"2021-04-28 13:01:24","23.2","47"
"2021-04-28 13:31:28","23.2","47"
"2021-04-28 14:01:35","23.3","47"
"2021-04-28 14:31:39","23.4","47"
"2021-04-28 15:01:43","23.4","47"
"2021-04-28 15:31:48","23.4","47"
"2021-04-28 16:01:53","23.4","47"
"2021-04-28 16:31:56","23.4","48"
"2021-04-28 17:02:01","23.3","48"
"2021-04-28 17:32:04","23.2","48"
"2021-04-28 18:00:07","23.0","48"
"2021-04-28 18:30:13","23.0","50"
"2021-04-28 19:00:20","23.3","50"
"2021-04-28 19:30:25","23.4","49"
"2021-04-28 20:00:30","23.4","50"
"2021-04-28 20:30:34","23.5","50"
"2021-04-28 21:00:37","23.5","50"
"2021-04-28 21:30:42","23.3","51"
"2021-04-28 22:00:46","23.4","53"
"2021-04-28 22:30:49","23.3","54"
"2021-04-28 23:00:54","23.3","54"
"2021-04-28 23:31:00","23.3","53"
"2021-04-29 00:01:04","23.4","53"
"2021-04-29 00:31:07","23.5","52"
"2021-04-29 01:01:11","23.4","53"
"2021-04-29 01:31:16","23.2","53"
"2021-04-29 02:01:19","23.1","53"
"2021-04-29 02:31:23","23.0","53"
"2021-04-29 03:01:27","22.9","54"
"2021-04-29 03:31:32","22.9","54"
"2021-04-29 04:01:35","22.8","54"
"2021-04-29 04:31:40","22.8","54"
"2021-04-29 05:01:44","22.8","54"
"2021-04-29 05:31:48","22.8","55"
"2021-04-29 06:01:52","22.8","55"
"2021-04-29 06:31:56","22.8","55"
"2021-04-29 07:02:01","22.8","55"
"2021-04-29 07:30:07","23.2","55"
"2021-04-29 08:00:10","23.3","55"
"2021-04-29 08:30:15","23.4","55"
"2021-04-29 09:00:18","23.5","55"
"2021-04-29 09:30:22","23.7","54"
"2021-04-29 10:00:28","23.7","54"
"2021-04-29 10:30:32","23.8","54"
"2021-04-29 11:00:38","24.0","54"
"2021-04-29 11:30:48","24.2","54"
"2021-04-29 12:00:51","24.2","55"
"2021-04-29 12:30:56","24.0","56"
"2021-04-29 13:01:01","24.1","57"
"2021-04-29 13:31:05","24.0","56"
"2021-04-29 14:01:09","24.1","56"
"2021-04-29 14:31:14","24.0","56"
"2021-04-29 15:01:17","23.7","60"
"2021-04-29 15:29:22","23.5","63"
"2021-04-29 15:59:25","23.4","63"
"2021-04-29 16:29:29","23.4","65"
"2021-04-29 16:59:32","23.4","65"
"2021-04-29 17:29:36","23.3","66"
"2021-04-29 17:59:41","23.2","67"
"2021-04-29 18:29:44","23.2","67"
"2021-04-29 18:59:48","23.2","68"
"2021-04-29 19:29:52","23.1","69"
"2021-04-29 19:59:58","23.2","69"
"2021-04-29 20:30:03","23.1","67"
"2021-04-29 21:00:07","23.0","68"
"2021-04-29 21:30:11","23.0","68"
"2021-04-29 22:00:15","23.2","67"
"2021-04-29 22:30:19","23.2","67"
"2021-04-29 23:00:23","23.2","66"
"2021-04-29 23:30:26","23.1","65"
"2021-04-30 00:00:39","23.0","62"
"2021-04-30 00:30:43","22.9","61"
"2021-04-30 01:00:47","22.9","61"
"2021-04-30 01:30:52","22.8","60"
"2021-04-30 02:00:56","22.8","60"
"2021-04-30 02:31:00","22.8","59"
"2021-04-30 03:01:05","22.7","58"
"2021-04-30 03:31:08","22.7","58"
"2021-04-30 04:01:12","22.6","57"
"2021-04-30 04:31:17","22.5","57"
"2021-04-30 05:01:20","22.4","56"
"2021-04-30 05:31:24","22.4","56"
"2021-04-30 05:59:29","22.3","56"
"2021-04-30 06:29:32","22.3","55"
"2021-04-30 06:59:37","22.3","55"
"2021-04-30 07:29:41","22.3","56"
"2021-04-30 07:59:45","22.3","56"
"2021-04-30 08:29:50","22.4","56"
"2021-04-30 08:59:54","22.4","56"
"2021-04-30 09:29:58","22.5","56"
"2021-04-30 10:00:04","22.7","56"
"2021-04-30 10:30:09","22.8","55"
"2021-04-30 11:00:14","23.0","54"
"2021-04-30 11:30:17","23.2","53"
"2021-04-30 12:00:20","23.3","53"
"2021-04-30 12:30:25","23.5","52"
"2021-04-30 13:00:29","23.4","52"
"2021-04-30 13:30:32","23.3","50"
"2021-04-30 14:00:37","23.3","52"
"2021-04-30 14:30:41","23.3","52"
"2021-04-30 15:00:45","23.2","51"
"2021-04-30 15:30:49","23.2","50"
"2021-04-30 16:00:54","23.1","49"
"2021-04-30 16:30:57","23.1","49"
"2021-04-30 17:01:02","23.1","48"
"2021-04-30 17:31:06","23.1","47"
"2021-04-30 18:01:10","23.1","46"
"2021-04-30 18:31:14","23.1","46"
"2021-04-30 19:01:19","23.1","46"
"2021-04-30 19:31:24","23.0","46"
"2021-04-30 19:59:28","23.0","46"
"2021-04-30 20:29:33","23.0","47"
"2021-04-30 20:59:38","23.0","48"
"2021-04-30 21:29:42","23.2","48"
"2021-04-30 21:59:46","23.3","47"
"2021-04-30 22:29:48","23.4","47"
"2021-04-30 22:59:54","23.4","47"
"2021-04-30 23:29:58","23.4","46"
"2021-05-01 00:00:03","23.5","45"
"2021-05-01 00:30:08","23.5","45"
"2021-05-01 01:00:13","23.3","45"
"2021-05-01 01:30:18","23.2","45"
"2021-05-01 02:00:23","23.1","45"
"2021-05-01 02:30:27","23.0","45"
"2021-05-01 03:00:30","22.9","45"
"2021-05-01 03:30:35","22.9","45"
"2021-05-01 04:00:41","22.8","45"
"2021-05-01 04:30:46","22.7","45"
"2021-05-01 05:00:50","22.7","45"
"2021-05-01 05:30:54","22.7","45"
"2021-05-01 06:00:57","22.7","45"
"2021-05-01 06:31:02","22.7","45"
"2021-05-01 07:01:08","22.7","45"
"2021-05-01 07:31:13","22.7","45"
"2021-05-01 08:01:21","22.9","44"
"2021-05-01 08:29:25","23.0","43"
"2021-05-01 08:59:30","23.0","43"
"2021-05-01 09:29:36","23.2","46"
"2021-05-01 09:59:39","23.3","46"
"2021-05-01 10:29:43","23.5","46"
"2021-05-01 10:59:47","23.6","47"
"2021-05-01 11:29:53","23.5","46"
"2021-05-01 11:49:57","23.4","56"
"2021-05-01 12:20:02","23.3","62"
"2021-05-01 12:50:06","23.2","64"
"2021-05-01 13:20:10","23.3","63"
"2021-05-01 13:50:15","23.3","66"
"2021-05-01 14:20:18","23.6","66"
"2021-05-01 14:50:23","23.6","65"
"2021-05-01 15:20:26","23.6","67"
"2021-05-01 15:50:31","23.6","68"
"2021-05-01 16:20:39","23.6","67"
"2021-05-01 16:50:43","23.6","68"
"2021-05-01 17:20:46","23.5","68"
"2021-05-01 17:50:51","23.5","68"
"2021-05-01 18:20:55","23.3","67"
"2021-05-01 18:50:59","23.3","67"
"2021-05-01 19:21:03","23.3","67"
"2021-05-01 19:51:07","23.2","66"
"2021-05-01 20:21:14","23.3","66"
"2021-05-01 20:51:19","23.3","66"
"2021-05-01 21:21:24","23.3","66"
"2021-05-01 21:51:27","23.3","64"
"2021-05-01 22:21:38","23.3","65"
"2021-05-01 22:51:46","23.3","64"
"2021-05-01 23:19:51","23.3","63"
"2021-05-01 23:49:54","23.4","63"
"2021-05-02 00:19:59","23.4","63"
"2021-05-02 00:50:04","23.4","62"
"2021-05-02 01:20:08","23.3","61"
"2021-05-02 01:50:12","23.3","60"
"2021-05-02 02:20:16","23.1","59"
"2021-05-02 02:50:22","23.0","59"
"2021-05-02 03:20:26","22.9","58"
"2021-05-02 03:50:31","22.9","57"
"2021-05-02 04:20:34","22.9","56"
"2021-05-02 04:50:39","22.8","55"
"2021-05-02 05:20:43","22.8","54"
"2021-05-02 05:50:48","22.7","53"
"2021-05-02 06:20:50","22.7","52"
"2021-05-02 06:50:56","22.7","52"
"2021-05-02 07:20:59","22.7","51"
"2021-05-02 07:51:03","22.7","49"
"2021-05-02 08:21:09","22.7","48"
"2021-05-02 08:51:12","22.7","47"
"2021-05-02 09:21:17","22.8","47"
"2021-05-02 09:51:21","22.9","45"
"2021-05-02 10:21:26","23.0","46"
"2021-05-02 10:51:30","23.1","46"
"2021-05-02 11:21:34","23.2","47"
"2021-05-02 11:51:38","23.3","47"
"2021-05-02 12:21:44","23.3","47"
"2021-05-02 12:49:48","23.4","48"
"2021-05-02 13:07:51","23.2","38"
"2021-05-02 13:21:55","22.8","39"
"2021-05-02 13:52:00","22.6","43"
"2021-05-02 14:22:04","22.8","44"
"2021-05-02 14:52:08","22.9","45"
"2021-05-02 15:22:12","23.0","45"
"2021-05-02 15:52:16","23.0","45"
"2021-05-02 16:22:21","23.0","45"
"2021-05-02 16:52:24","23.0","45"
"2021-05-02 17:22:28","23.1","45"
"2021-05-02 17:52:32","23.1","44"
"2021-05-02 18:22:36","23.2","44"
"2021-05-02 18:52:41","23.2","43"
"2021-05-02 19:22:45","23.2","43"
"2021-05-02 19:52:49","23.1","39"
"2021-05-02 20:22:52","23.0","41"
"2021-05-02 20:52:57","23.0","41"
"2021-05-02 21:23:02","23.1","40"
"2021-05-02 21:53:06","23.0","40"
"2021-05-02 22:23:12","23.0","39"
"2021-05-02 22:53:16","22.9","39"
"2021-05-02 23:23:20","22.8","39"
"2021-05-02 23:53:24","22.8","38"
"2021-05-03 00:21:29","22.7","38"
"2021-05-03 00:51:33","22.7","38"
"2021-05-03 01:21:37","22.6","38"
"2021-05-03 01:51:42","22.5","37"
"2021-05-03 02:21:45","22.3","36"
"2021-05-03 02:51:50","22.2","36"
"2021-05-03 03:21:54","22.1","35"
"2021-05-03 03:51:58","22.0","35"
"2021-05-03 04:22:02","22.0","35"
"2021-05-03 04:52:05","21.9","35"
"2021-05-03 05:22:10","21.9","35"
"2021-05-03 05:52:13","21.9","35"
"2021-05-03 06:22:17","21.8","35"
"2021-05-03 06:52:20","21.8","35"
"2021-05-03 07:22:24","22.0","35"
"2021-05-03 07:52:29","22.1","35"
"2021-05-03 08:22:33","22.2","35"
"2021-05-03 08:52:39","22.3","35"
"2021-05-03 09:22:42","22.5","36"
"2021-05-03 09:52:49","22.6","36"
"2021-05-03 10:22:53","22.5","36"
"2021-05-03 10:52:58","22.5","35"
"2021-05-03 11:23:01","22.6","35"
"2021-05-03 11:53:06","22.7","40"
"2021-05-03 12:23:09","22.5","47"
"2021-05-03 12:53:14","22.4","49"
"2021-05-03 13:23:18","22.3","48"
"2021-05-03 13:53:21","22.3","45"
"2021-05-03 14:23:26","22.3","43"
"2021-05-03 14:51:28","22.4","42"
"2021-05-03 15:21:33","22.4","40"
"2021-05-03 15:51:37","22.6","40"
"2021-05-03 16:21:40","22.7","39"
"2021-05-03 16:51:44","22.8","38"
"2021-05-03 17:21:50","22.9","37"
"2021-05-03 17:51:55","23.0","35"
"2021-05-03 18:21:58","23.1","34"
"2021-05-03 18:52:03","23.0","34"
"2021-05-03 19:22:09","23.0","34"
"2021-05-03 19:52:13","23.0","35"
"2021-05-03 20:22:17","23.1","37"
"2021-05-03 20:52:21","23.2","39"
"2021-05-03 21:20:26","23.6","41"
"2021-05-03 21:50:29","23.7","40"
"2021-05-03 22:20:34","23.8","39"
"2021-05-03 22:50:38","23.4","36"
"2021-05-03 23:20:43","23.1","38"
"2021-05-03 23:50:47","22.9","38"
"2021-05-04 00:20:51","22.8","38"
"2021-05-04 00:50:55","22.8","38"
"2021-05-04 01:20:59","22.6","38"
"2021-05-04 01:51:05","22.4","37"
"2021-05-04 02:21:09","22.4","38"
"2021-05-04 02:51:15","22.2","38"
"2021-05-04 03:21:19","22.2","38"
"2021-05-04 03:51:24","22.1","38"
"2021-05-04 04:21:28","22.1","38"
"2021-05-04 04:51:32","22.0","38"
"2021-05-04 05:21:36","22.0","38"
"2021-05-04 05:51:39","21.9","38"
"2021-05-04 06:21:43","21.9","38"
"2021-05-04 06:51:46","21.9","38"
"2021-05-04 07:21:50","22.1","38"
"2021-05-04 07:51:59","22.2","38"
"2021-05-04 08:22:04","22.3","37"
"2021-05-04 08:52:06","22.5","37"
"2021-05-04 09:22:11","22.5","37"
"2021-05-04 09:50:14","22.7","37"
"2021-05-04 10:20:19","22.8","38"
"2021-05-04 10:50:23","22.9","37"
"2021-05-04 11:20:33","23.0","37"
"2021-05-04 11:50:37","23.1","37"
"2021-05-04 12:20:41","23.0","36"
"2021-05-04 12:50:46","23.0","36"
"2021-05-04 13:20:51","23.0","36"
"2021-05-04 13:50:54","23.1","36"
"2021-05-04 14:20:59","23.1","36"
"2021-05-04 14:51:02","23.2","36"
"2021-05-04 15:21:07","23.3","37"
"2021-05-04 15:51:10","23.4","37"
"2021-05-04 16:21:15","23.4","37"
"2021-05-04 16:51:19","23.5","37"
"2021-05-04 17:21:22","23.5","37"
"2021-05-04 17:51:26","23.5","38"
"2021-05-04 18:21:31","23.5","40"
"2021-05-04 18:51:36","23.5","42"
"2021-05-04 19:21:39","23.5","43"
"2021-05-04 19:51:44","23.4","44"
"2021-05-04 20:21:48","23.5","45"
"2021-05-04 20:51:52","23.4","46"
"2021-05-04 21:21:55","23.4","47"
"2021-05-04 21:52:00","23.3","47"
"2021-05-04 22:22:04","23.4","47"
"2021-05-04 22:52:06","23.3","48"
"2021-05-04 23:22:11","23.3","49"
"2021-05-04 23:52:15","23.2","49"
"2021-05-05 00:20:18","23.0","50"
"2021-05-05 00:50:23","23.0","50"
"2021-05-05 01:20:27","22.9","50"
"2021-05-05 01:50:32","22.9","50"
"2021-05-05 02:20:38","22.8","50"
"2021-05-05 02:50:43","22.8","50"
"2021-05-05 03:20:45","22.7","51"
"2021-05-05 03:50:51","22.7","51"
"2021-05-05 04:20:54","22.7","51"
"2021-05-05 04:50:59","22.7","51"
"2021-05-05 05:21:03","22.7","51"
"2021-05-05 05:51:06","22.7","52"
"2021-05-05 06:21:12","22.7","52"
"2021-05-05 06:51:14","22.6","52"
"2021-05-05 07:21:18","22.8","53"
"2021-05-05 07:51:25","22.9","53"
"2021-05-05 08:21:28","23.0","53"
"2021-05-05 08:51:33","23.2","54"
"2021-05-05 09:21:37","23.2","54"
"2021-05-05 09:51:41","23.3","54"
"2021-05-05 10:21:44","23.2","55"
"2021-05-05 10:51:49","23.3","57"
"2021-05-05 11:21:52","23.3","58"
"2021-05-05 11:51:56","23.2","58"
"2021-05-05 12:22:00","23.1","59"
"2021-05-05 12:52:04","23.0","59"
"2021-05-05 13:22:07","22.9","59"
"2021-05-05 13:52:12","22.9","59"
"2021-05-05 14:22:15","22.8","59"
"2021-05-05 14:50:20","22.8","59"
"2021-05-05 15:20:23","22.7","59"
"2021-05-05 15:50:26","22.9","60"
"2021-05-05 16:20:30","23.0","59"
"2021-05-05 16:50:36","23.1","59"
"2021-05-05 17:20:42","23.2","60"
"2021-05-05 17:50:46","23.3","60"
"2021-05-05 18:20:51","23.3","59"
"2021-05-05 18:50:56","23.3","59"
"2021-05-05 19:21:00","23.4","59"
"2021-05-05 19:51:05","23.5","62"
"2021-05-05 20:21:10","23.5","61"
"2021-05-05 20:51:16","23.5","61"
"2021-05-05 21:21:22","23.5","60"
"2021-05-05 21:51:26","23.5","60"
"2021-05-05 22:21:29","23.5","60"
"2021-05-05 22:51:33","23.4","59"
"2021-05-05 23:21:37","23.4","59"
"2021-05-05 23:51:41","23.2","59"
"2021-05-06 00:21:46","23.1","59"
"2021-05-06 00:51:49","23.0","59"
"2021-05-06 01:21:53","23.0","59"
"2021-05-06 01:52:00","22.9","60"
"2021-05-06 02:22:03","22.9","60"
"2021-05-06 02:52:09","22.8","60"
"2021-05-06 03:22:12","22.8","59"
"2021-05-06 03:50:17","22.8","59"
"2021-05-06 04:20:21","22.8","59"
"2021-05-06 04:50:26","22.7","58"
"2021-05-06 05:20:29","22.7","55"
"2021-05-06 05:50:34","22.7","52"
"2021-05-06 06:20:38","22.6","50"
"2021-05-06 06:50:43","22.6","49"
"2021-05-06 07:20:46","22.7","48"
"2021-05-06 07:50:51","22.8","47"
"2021-05-06 08:20:54","22.9","46"
"2021-05-06 08:51:00","23.1","44"
"2021-05-06 09:21:03","23.2","43"
"2021-05-06 09:51:05","23.3","44"
"2021-05-06 10:21:10","23.4","42"
"2021-05-06 10:51:13","23.4","40"
"2021-05-06 11:21:18","23.4","39"
"2021-05-06 11:51:22","23.4","38"
"2021-05-06 12:21:27","23.4","37"
"2021-05-06 12:51:31","23.4","37"
"2021-05-06 13:21:34","23.5","36"
"2021-05-06 13:51:39","23.5","35"
"2021-05-06 14:21:44","23.5","34"
"2021-05-06 14:51:49","23.5","34"
"2021-05-06 15:21:53","23.5","34"
"2021-05-06 15:51:58","23.7","34"
"2021-05-06 16:22:01","23.8","34"
"2021-05-06 16:52:07","23.9","34"
"2021-05-06 17:22:09","23.9","33"
"2021-05-06 17:50:14","24.0","33"
"2021-05-06 18:20:18","24.0","32"
"2021-05-06 18:50:22","23.9","34"
"2021-05-06 19:20:27","24.0","35"
"2021-05-06 19:50:32","24.0","38"
"2021-05-06 20:20:36","24.0","40"
"2021-05-06 20:50:40","24.1","42"
"2021-05-06 21:20:44","24.2","43"
"2021-05-06 21:50:47","24.0","43"
"2021-05-06 22:20:51","24.0","43"
"2021-05-06 22:50:55","24.0","44"
"2021-05-06 23:20:59","24.0","45"
"2021-05-06 23:51:04","24.0","45"
"2021-05-07 00:21:06","23.8","45"
"2021-05-07 00:51:12","23.7","45"
"2021-05-07 01:21:16","23.6","45"
"2021-05-07 01:51:21","23.5","46"
"2021-05-07 02:21:25","23.4","46"
"2021-05-07 02:51:30","23.3","45"
"2021-05-07 03:21:35","23.3","45"
"2021-05-07 03:51:39","23.3","45"
"2021-05-07 04:21:42","23.2","44"
"2021-05-07 04:51:47","23.2","44"
"2021-05-07 05:21:51","23.2","44"
"2021-05-07 05:51:56","23.0","43"
"2021-05-07 06:21:59","23.0","43"
"2021-05-07 06:52:04","23.1","43"
"2021-05-07 07:22:08","23.1","43"
"2021-05-07 07:52:12","23.1","43"
"2021-05-07 08:20:15","23.2","43"
"2021-05-07 08:50:18","23.3","42"
"2021-05-07 09:20:28","23.4","43"
"2021-05-07 09:50:41","23.5","43"
"2021-05-07 10:20:45","23.6","44"
"2021-05-07 10:50:50","23.7","44"
"2021-05-07 11:20:54","23.7","44"
"2021-05-07 11:50:59","23.8","44"
"2021-05-07 12:21:03","23.8","43"
"2021-05-07 12:51:07","23.9","43"
"2021-05-07 13:21:11","24.0","43"
"2021-05-07 13:51:15","24.0","43"
"2021-05-07 14:21:20","24.0","44"
"2021-05-07 14:51:23","24.0","44"
"2021-05-07 15:21:28","23.9","45"
"2021-05-07 15:51:31","23.9","46"
"2021-05-07 16:21:36","23.9","45"
"2021-05-07 16:51:38","23.9","45"
"2021-05-07 17:21:44","23.9","44"
"2021-05-07 17:51:47","23.8","45"
"2021-05-07 18:21:52","23.7","45"
"2021-05-07 18:51:56","23.6","45"
"2021-05-07 19:22:00","23.5","45"
"2021-05-07 19:52:04","23.3","45"
"2021-05-07 20:22:08","23.3","45"
"2021-05-07 20:52:13","23.2","45"
"2021-05-07 21:20:17","23.2","46"
"2021-05-07 21:50:20","23.2","47"
"2021-05-07 22:20:24","23.3","47"
"2021-05-07 22:50:29","23.3","48"
"2021-05-07 23:20:32","23.3","47"
"2021-05-07 23:50:37","23.3","47"
"2021-05-08 00:20:41","23.3","47"
"2021-05-08 00:50:45","23.3","47"
"2021-05-08 01:20:50","23.3","47"
"2021-05-08 01:50:55","23.3","47"
"2021-05-08 02:20:58","23.0","47"
"2021-05-08 02:51:03","23.0","47"
"2021-05-08 03:21:06","23.0","47"
"2021-05-08 03:51:11","22.9","47"
"2021-05-08 04:21:14","22.8","48"
"2021-05-08 04:51:19","22.8","48"
"2021-05-08 05:21:22","22.8","48"
"2021-05-08 05:51:27","22.7","48"
"2021-05-08 06:21:31","22.8","48"
"2021-05-08 06:51:35","22.8","48"
"2021-05-08 07:21:40","22.8","48"
"2021-05-08 07:51:44","22.9","47"
"2021-05-08 08:21:47","23.0","47"
"2021-05-08 08:51:51","23.3","47"
"2021-05-08 09:21:55","23.4","47"
"2021-05-08 09:51:59","23.5","53"
"2021-05-08 10:22:04","23.4","57"
"2021-05-08 10:52:06","23.4","58"
"2021-05-08 11:20:12","23.4","58"
"2021-05-08 11:50:17","23.5","58"
"2021-05-08 12:20:19","23.4","58"
"2021-05-08 12:50:25","23.3","57"
"2021-05-08 13:20:29","23.3","56"
"2021-05-08 13:50:35","23.4","56"
"2021-05-08 14:20:39","23.5","56"
"2021-05-08 14:50:44","23.6","55"
"2021-05-08 15:20:48","23.7","55"
"2021-05-08 15:50:52","23.8","55"
"2021-05-08 16:20:58","23.8","55"
"2021-05-08 16:51:02","23.8","55"
"2021-05-08 17:21:06","23.7","55"
"2021-05-08 17:51:11","23.7","55"
"2021-05-08 18:21:15","23.8","56"
"2021-05-08 18:51:20","23.7","57"
"2021-05-08 19:21:23","23.8","56"
"2021-05-08 19:51:26","23.9","57"
"2021-05-08 20:21:31","23.9","57"
"2021-05-08 20:51:38","24.0","57"
"2021-05-08 21:21:41","23.9","58"
"2021-05-08 21:51:46","24.0","58"
"2021-05-08 22:21:50","24.0","59"
"2021-05-08 22:51:54","24.0","59"
"2021-05-08 23:21:58","24.0","59"
"2021-05-08 23:52:02","24.0","59"
"2021-05-09 00:22:08","24.0","59"
"2021-05-09 00:52:11","24.0","60"
"2021-05-09 01:22:14","24.0","60"
"2021-05-09 01:50:19","23.9","59"
"2021-05-09 02:20:22","23.8","58"
"2021-05-09 02:50:27","23.7","57"
"2021-05-09 03:20:30","23.6","57"
"2021-05-09 03:50:34","23.5","57"
"2021-05-09 04:20:39","23.5","56"
"2021-05-09 04:50:43","23.4","56"
"2021-05-09 05:20:48","23.3","56"
"2021-05-09 05:50:50","23.3","55"
"2021-05-09 06:20:55","23.3","55"
"2021-05-09 06:51:01","23.3","55"
"2021-05-09 07:21:07","23.3","55"
"2021-05-09 07:51:12","23.4","56"
"2021-05-09 08:21:15","23.5","56"
"2021-05-09 08:51:19","23.8","57"
"2021-05-09 09:21:23","24.0","56"
"2021-05-09 09:51:28","24.1","55"
"2021-05-09 10:21:31","24.2","54"
"2021-05-09 10:51:35","24.2","53"
"2021-05-09 11:21:40","24.3","52"
"2021-05-09 11:51:46","24.2","52"
"2021-05-09 12:21:49","24.2","52"
"2021-05-09 12:51:54","24.3","51"
"2021-05-09 13:21:58","24.3","50"
"2021-05-09 13:52:02","24.2","49"
"2021-05-09 14:22:07","24.2","48"
"2021-05-09 14:52:11","24.1","48"
"2021-05-09 15:22:15","24.3","47"
"2021-05-09 15:50:19","24.3","47"
"2021-05-09 16:20:24","24.3","52"
"2021-05-09 16:50:28","24.2","57"
"2021-05-09 17:20:32","24.0","56"
"2021-05-09 17:50:35","24.1","56"
"2021-05-09 18:20:40","24.0","55"
"2021-05-09 18:50:44","23.9","56"
